Source,Target
CG4,PL3035
PL3035,NFL3
CG164,PL3036
PL3036,NFL7
CG46,PL3037
PL3037,NFL26
CG3,PL3038
PL3038,NFL4
CG33,PL3039
PL3039,NFL0
CG4,PL3040
PL3040,NFL14
CG0,PL3041
PL3041,NFL16
CG62,PL3042
PL3042,NFL13
CG1,PL3043
PL3043,NFL12
CG103,PL3044
PL3044,NFL20
CG25,PL3045
PL3045,NFL1
CG137,PL3046
PL3046,NFL8
CG132,PL3047
PL3047,NFL30
CG68,PL3048
PL3048,NFL2
CG11,PL3049
PL3049,NFL9
CG111,PL3050
PL3050,NFL11
CG23,PL3051
PL3051,NFL18
CG9,PL3052
PL3052,NFL10
CG70,PL3053
PL3053,NFL17
CG70,PL3054
PL3054,NFL5
CG23,PL3055
PL3055,NFL6
CG17,PL3056
PL3056,NFL26
CG4,PL3057
PL3057,NFL28
CG63,PL3058
PL3058,NFL24
CG63,PL3059
PL3059,NFL15
CG123,PL3060
PL3060,NFL29
CG111,PL3061
PL3061,NFL27
CG26,PL3062
PL3062,NFL1
CG55,PL3063
PL3063,NFL21
CG4,PL3064
PL3064,NFL22
CG63,PL3065
PL3065,NFL31
CG1,PL3066
PL3066,NFL25
CG9,PL3067
PL3067,NFL0
CG33,PL3068
PL3068,NFL8
CG111,PL3069
PL3069,NFL4
CG8,PL3070
PL3070,NFL19
CG31,PL3071
PL3071,NFL22
CG21,PL3072
PL3072,NFL3
CG70,PL3073
PL3073,NFL13
CG47,PL3074
PL3074,NFL12
CG62,PL3075
PL3075,NFL13
CG62,PL3076
PL3076,NFL25
CG49,PL3077
PL3077,NFL7
CG24,PL3078
PL3078,NFL16
CG54,PL3079
PL3079,NFL15
CG9,PL3080
PL3080,NFL9
CG9,PL3081
PL3081,NFL2
CG228,PL3082
PL3082,NFL6
CG55,PL3083
PL3083,NFL10
CG91,PL3084
PL3084,NFL17
CG54,PL3085
PL3085,NFL5
CG76,PL3086
PL3086,NFL30
CG238,PL3087
PL3087,NFL26
CG111,PL3088
PL3088,NFL28
CG14,PL3089
PL3089,NFL23
CG70,PL3090
PL3090,NFL18
CG17,PL3091
PL3091,NFL19
CG29,PL3092
PL3092,NFL7
CG54,PL3093
PL3093,NFL15
CG29,PL3094
PL3094,NFL12
CG59,PL3095
PL3095,NFL7
CG26,PL3096
PL3096,NFL31
CG132,PL3097
PL3097,NFL11
CG153,PL3098
PL3098,NFL4
CG12,PL3290
PL3290,NFL20
CG54,PL3291
PL3291,NFL27
CG70,PL3292
PL3292,NFL17
CG39,PL3293
PL3293,NFL2
CG1,PL3294
PL3294,NFL11
CG14,PL3295
PL3295,NFL1
CG70,PL3296
PL3296,NFL3
CG1,PL3297
PL3297,NFL8
CG11,PL3298
PL3298,NFL7
CG54,PL3299
PL3299,NFL0
CG30,PL3300
PL3300,NFL18
CG66,PL3301
PL3301,NFL21
CG11,PL3302
PL3302,NFL26
CG11,PL3303
PL3303,NFL19
CG3,PL3304
PL3304,NFL30
CG111,PL3305
PL3305,NFL12
CG7,PL3306
PL3306,NFL16
CG1,PL3307
PL3307,NFL29
CG11,PL3308
PL3308,NFL22
CG33,PL3309
PL3309,NFL28
CG69,PL3310
PL3310,NFL24
CG12,PL3311
PL3311,NFL1
CG0,PL3312
PL3312,NFL4
CG24,PL3313
PL3313,NFL10
CG1,PL3314
PL3314,NFL9
CG12,PL3315
PL3315,NFL8
CG43,PL3316
PL3316,NFL15
CG100,PL3317
PL3317,NFL6
CG1,PL3318
PL3318,NFL2
CG4,PL3319
PL3319,NFL25
CG63,PL3320
PL3320,NFL23
CG10,PL3321
PL3321,NFL5
CG2,PL3322
PL3322,NFL20
CG14,PL3323
PL3323,NFL26
CG63,PL3324
PL3324,NFL14
CG23,PL3325
PL3325,NFL24
CG102,PL3326
PL3326,NFL13
CG105,PL3327
PL3327,NFL3
CG54,PL3328
PL3328,NFL19
CG132,PL3329
PL3329,NFL7
CG54,PL3330
PL3330,NFL0
CG226,PL3331
PL3331,NFL31
CG2,PL3332
PL3332,NFL27
CG63,PL3333
PL3333,NFL5
CG54,PL3334
PL3334,NFL17
CG78,PL3335
PL3335,NFL30
CG59,PL3336
PL3336,NFL11
CG70,PL3337
PL3337,NFL16
CG66,PL3338
PL3338,NFL2
CG55,PL3339
PL3339,NFL22
CG139,PL3340
PL3340,NFL16
CG113,PL3341
PL3341,NFL11
CG17,PL3342
PL3342,NFL29
CG123,PL3343
PL3343,NFL28
CG4,PL3344
PL3344,NFL10
CG0,PL3345
PL3345,NFL21
CG63,PL3346
PL3346,NFL31
CG75,PL3347
PL3347,NFL15
CG10,PL3348
PL3348,NFL4
CG100,PL3349
PL3349,NFL6
CG113,PL3350
PL3350,NFL18
CG19,PL3351
PL3351,NFL25
CG102,PL3352
PL3352,NFL23
CG16,PL3353
PL3353,NFL16
CG31,PL3545
PL3545,NFL1
CG55,PL3546
PL3546,NFL12
CG9,PL3547
PL3547,NFL26
CG70,PL3548
PL3548,NFL31
CG55,PL3549
PL3549,NFL4
CG58,PL3550
PL3550,NFL17
CG24,PL3551
PL3551,NFL16
CG63,PL3552
PL3552,NFL0
CG55,PL3553
PL3553,NFL14
CG54,PL3554
PL3554,NFL7
CG149,PL3555
PL3555,NFL29
CG14,PL3556
PL3556,NFL22
CG0,PL3557
PL3557,NFL27
CG19,PL3558
PL3558,NFL15
CG70,PL3559
PL3559,NFL28
CG11,PL3560
PL3560,NFL20
CG19,PL3561
PL3561,NFL10
CG46,PL3562
PL3562,NFL16
CG11,PL3563
PL3563,NFL30
CG4,PL3564
PL3564,NFL29
CG62,PL3565
PL3565,NFL6
CG0,PL3566
PL3566,NFL21
CG132,PL3567
PL3567,NFL3
CG137,PL3568
PL3568,NFL11
CG55,PL3569
PL3569,NFL14
CG25,PL3570
PL3570,NFL23
CG188,PL3571
PL3571,NFL13
CG73,PL3572
PL3572,NFL22
CG9,PL3573
PL3573,NFL25
CG39,PL3574
PL3574,NFL9
CG54,PL3575
PL3575,NFL19
CG75,PL3576
PL3576,NFL24
CG9,PL3577
PL3577,NFL1
CG0,PL3578
PL3578,NFL26
CG19,PL3579
PL3579,NFL19
CG132,PL3580
PL3580,NFL4
CG54,PL3581
PL3581,NFL7
CG8,PL3582
PL3582,NFL3
CG0,PL3583
PL3583,NFL31
CG132,PL3584
PL3584,NFL27
CG147,PL3585
PL3585,NFL17
CG111,PL3586
PL3586,NFL29
CG4,PL3587
PL3587,NFL5
CG137,PL3588
PL3588,NFL0
CG54,PL3589
PL3589,NFL23
CG7,PL3590
PL3590,NFL12
CG1,PL3591
PL3591,NFL2
CG19,PL3592
PL3592,NFL10
CG25,PL3593
PL3593,NFL16
CG269,PL3594
PL3594,NFL30
CG270,PL3595
PL3595,NFL11
CG20,PL3596
PL3596,NFL6
CG0,PL3597
PL3597,NFL21
CG103,PL3598
PL3598,NFL15
CG63,PL3599
PL3599,NFL8
CG61,PL3600
PL3600,NFL18
CG3,PL3601
PL3601,NFL2
CG32,PL3602
PL3602,NFL11
CG7,PL3603
PL3603,NFL13
CG86,PL3604
PL3604,NFL25
CG267,PL3605
PL3605,NFL22
CG11,PL3606
PL3606,NFL9
CG52,PL3607
PL3607,NFL19
CG96,PL3608
PL3608,NFL21
CG25,PL3800
PL3800,NFL22
CG7,PL3801
PL3801,NFL3
CG68,PL3802
PL3802,NFL0
CG12,PL3803
PL3803,NFL5
CG63,PL3804
PL3804,NFL14
CG63,PL3805
PL3805,NFL26
CG70,PL3806
PL3806,NFL7
CG102,PL3807
PL3807,NFL13
CG20,PL3808
PL3808,NFL6
CG24,PL3809
PL3809,NFL20
CG183,PL3810
PL3810,NFL9
CG63,PL3811
PL3811,NFL2
CG46,PL3812
PL3812,NFL8
CG0,PL3813
PL3813,NFL31
CG4,PL3814
PL3814,NFL4
CG62,PL3815
PL3815,NFL19
CG63,PL3816
PL3816,NFL18
CG1,PL3817
PL3817,NFL27
CG63,PL3818
PL3818,NFL12
CG54,PL3819
PL3819,NFL16
CG63,PL3820
PL3820,NFL24
CG87,PL3821
PL3821,NFL8
CG70,PL3822
PL3822,NFL23
CG153,PL3823
PL3823,NFL30
CG62,PL3824
PL3824,NFL11
CG9,PL3825
PL3825,NFL10
CG113,PL3826
PL3826,NFL20
CG1,PL3827
PL3827,NFL15
CG1,PL3828
PL3828,NFL13
CG102,PL3829
PL3829,NFL7
CG61,PL3830
PL3830,NFL1
CG19,PL3831
PL3831,NFL24
CG55,PL3832
PL3832,NFL0
CG10,PL3833
PL3833,NFL5
CG66,PL3834
PL3834,NFL22
CG66,PL3835
PL3835,NFL28
CG0,PL3836
PL3836,NFL7
CG277,PL3837
PL3837,NFL9
CG164,PL3838
PL3838,NFL6
CG23,PL3839
PL3839,NFL17
CG61,PL3840
PL3840,NFL18
CG29,PL3841
PL3841,NFL17
CG17,PL3842
PL3842,NFL29
CG7,PL3843
PL3843,NFL25
CG102,PL3844
PL3844,NFL3
CG2,PL3845
PL3845,NFL1
CG20,PL3846
PL3846,NFL31
CG55,PL3847
PL3847,NFL16
CG23,PL3848
PL3848,NFL10
CG4,PL3849
PL3849,NFL27
CG153,PL3850
PL3850,NFL21
CG54,PL3851
PL3851,NFL29
CG11,PL3852
PL3852,NFL23
CG195,PL3853
PL3853,NFL18
CG11,PL3854
PL3854,NFL6
CG14,PL3855
PL3855,NFL10
CG2,PL3856
PL3856,NFL17
CG68,PL3857
PL3857,NFL1
CG19,PL3858
PL3858,NFL26
CG17,PL3859
PL3859,NFL27
CG68,PL3860
PL3860,NFL28
CG54,PL3861
PL3861,NFL15
CG4,PL3862
PL3862,NFL24
CG54,PL4055
PL4055,NFL10
CG49,PL4056
PL4056,NFL7
CG63,PL4057
PL4057,NFL20
CG6,PL4058
PL4058,NFL2
CG27,PL4059
PL4059,NFL29
CG19,PL4060
PL4060,NFL27
CG195,PL4061
PL4061,NFL6
CG31,PL4062
PL4062,NFL15
CG61,PL4063
PL4063,NFL16
CG21,PL4064
PL4064,NFL21
CG15,PL4065
PL4065,NFL23
CG33,PL4066
PL4066,NFL30
CG32,PL4067
PL4067,NFL24
CG33,PL4068
PL4068,NFL31
CG63,PL4069
PL4069,NFL19
CG54,PL4070
PL4070,NFL9
CG33,PL4071
PL4071,NFL0
CG64,PL4072
PL4072,NFL0
CG137,PL4073
PL4073,NFL21
CG19,PL4074
PL4074,NFL18
CG17,PL4075
PL4075,NFL26
CG23,PL4076
PL4076,NFL31
CG63,PL4077
PL4077,NFL8
CG7,PL4078
PL4078,NFL25
CG63,PL4079
PL4079,NFL5
CG35,PL4080
PL4080,NFL1
CG33,PL4081
PL4081,NFL28
CG0,PL4082
PL4082,NFL17
CG153,PL4083
PL4083,NFL11
CG32,PL4084
PL4084,NFL22
CG137,PL4085
PL4085,NFL3
CG78,PL4086
PL4086,NFL3
CG7,PL4087
PL4087,NFL10
CG19,PL4088
PL4088,NFL7
CG110,PL4089
PL4089,NFL31
CG86,PL4090
PL4090,NFL24
CG19,PL4091
PL4091,NFL27
CG46,PL4092
PL4092,NFL29
CG270,PL4093
PL4093,NFL6
CG14,PL4094
PL4094,NFL16
CG9,PL4095
PL4095,NFL20
CG62,PL4096
PL4096,NFL23
CG29,PL4097
PL4097,NFL30
CG23,PL4098
PL4098,NFL14
CG32,PL4099
PL4099,NFL24
CG275,PL4100
PL4100,NFL22
CG112,PL4101
PL4101,NFL28
CG132,PL4102
PL4102,NFL8
CG111,PL4103
PL4103,NFL12
CG7,PL4104
PL4104,NFL15
CG27,PL4105
PL4105,NFL18
CG241,PL4106
PL4106,NFL26
CG9,PL4107
PL4107,NFL2
CG11,PL4108
PL4108,NFL0
CG33,PL4109
PL4109,NFL13
CG149,PL4110
PL4110,NFL5
CG33,PL4111
PL4111,NFL1
CG1,PL4112
PL4112,NFL25
CG11,PL4113
PL4113,NFL9
CG141,PL4114
PL4114,NFL17
CG76,PL4115
PL4115,NFL19
CG32,PL4116
PL4116,NFL22
CG35,PL4117
PL4117,NFL3
CG103,PL4118
PL4118,NFL4
CG75,PL4317
PL4317,NFL20
CG74,PL4318
PL4318,NFL15
CG66,PL4319
PL4319,NFL7
CG70,PL4320
PL4320,NFL8
CG70,PL4321
PL4321,NFL22
CG74,PL4322
PL4322,NFL28
CG63,PL4323
PL4323,NFL16
CG0,PL4324
PL4324,NFL29
CG111,PL4325
PL4325,NFL6
CG21,PL4326
PL4326,NFL10
CG96,PL4327
PL4327,NFL25
CG46,PL4328
PL4328,NFL0
CG111,PL4329
PL4329,NFL27
CG63,PL4330
PL4330,NFL5
CG111,PL4331
PL4331,NFL17
CG10,PL4332
PL4332,NFL26
CG63,PL4333
PL4333,NFL3
CG49,PL4334
PL4334,NFL13
CG29,PL4335
PL4335,NFL18
CG11,PL4336
PL4336,NFL11
CG78,PL4337
PL4337,NFL24
CG188,PL4338
PL4338,NFL2
CG73,PL4339
PL4339,NFL3
CG63,PL4340
PL4340,NFL21
CG19,PL4341
PL4341,NFL27
CG23,PL4342
PL4342,NFL19
CG63,PL4343
PL4343,NFL1
CG20,PL4344
PL4344,NFL23
CG10,PL4345
PL4345,NFL31
CG55,PL4346
PL4346,NFL9
CG100,PL4347
PL4347,NFL30
CG87,PL4348
PL4348,NFL14
CG23,PL4349
PL4349,NFL20
CG100,PL4350
PL4350,NFL15
CG24,PL4351
PL4351,NFL7
CG4,PL4352
PL4352,NFL8
CG78,PL4353
PL4353,NFL29
CG15,PL4354
PL4354,NFL16
CG132,PL4355
PL4355,NFL22
CG23,PL4356
PL4356,NFL6
CG15,PL4357
PL4357,NFL10
CG20,PL4358
PL4358,NFL25
CG188,PL4359
PL4359,NFL28
CG1,PL4360
PL4360,NFL27
CG35,PL4361
PL4361,NFL17
CG55,PL4362
PL4362,NFL5
CG102,PL4363
PL4363,NFL26
CG23,PL4364
PL4364,NFL22
CG12,PL4365
PL4365,NFL0
CG52,PL4366
PL4366,NFL20
CG63,PL4367
PL4367,NFL18
CG17,PL4368
PL4368,NFL21
CG137,PL4369
PL4369,NFL3
CG66,PL4370
PL4370,NFL23
CG47,PL4371
PL4371,NFL3
CG7,PL4372
PL4372,NFL14
CG27,PL4373
PL4373,NFL2
CG78,PL4374
PL4374,NFL19
CG24,PL4375
PL4375,NFL19
CG238,PL4376
PL4376,NFL23
CG47,PL4377
PL4377,NFL8
CG65,PL4378
PL4378,NFL9
CG68,PL4379
PL4379,NFL29
CG36,PL4380
PL4380,NFL30
CG103,PL4381
PL4381,NFL24
CG102,PL4578
PL4578,NFL13
CG70,PL4579
PL4579,NFL0
CG23,PL4580
PL4580,NFL26
CG28,PL4581
PL4581,NFL10
CG18,PL4582
PL4582,NFL22
CG19,PL4583
PL4583,NFL24
CG137,PL4584
PL4584,NFL1
CG9,PL4585
PL4585,NFL31
CG12,PL4586
PL4586,NFL23
CG11,PL4587
PL4587,NFL11
CG63,PL4588
PL4588,NFL15
CG63,PL4589
PL4589,NFL30
CG19,PL4590
PL4590,NFL6
CG23,PL4591
PL4591,NFL4
CG3,PL4592
PL4592,NFL14
CG63,PL4593
PL4593,NFL2
CG9,PL4594
PL4594,NFL23
CG9,PL4595
PL4595,NFL7
CG70,PL4596
PL4596,NFL9
CG21,PL4597
PL4597,NFL30
CG1,PL4598
PL4598,NFL8
CG96,PL4599
PL4599,NFL5
CG25,PL4600
PL4600,NFL27
CG69,PL4601
PL4601,NFL18
CG100,PL4602
PL4602,NFL19
CG46,PL4603
PL4603,NFL12
CG46,PL4604
PL4604,NFL16
CG11,PL4605
PL4605,NFL3
CG1,PL4606
PL4606,NFL30
CG63,PL4607
PL4607,NFL25
CG21,PL4608
PL4608,NFL21
CG123,PL4609
PL4609,NFL22
CG27,PL4610
PL4610,NFL26
CG132,PL4611
PL4611,NFL0
CG74,PL4612
PL4612,NFL13
CG153,PL4613
PL4613,NFL10
CG43,PL4614
PL4614,NFL25
CG9,PL4615
PL4615,NFL31
CG19,PL4616
PL4616,NFL9
CG25,PL4617
PL4617,NFL23
CG32,PL4618
PL4618,NFL11
CG11,PL4619
PL4619,NFL30
CG9,PL4620
PL4620,NFL6
CG14,PL4621
PL4621,NFL15
CG13,PL4622
PL4622,NFL14
CG18,PL4623
PL4623,NFL8
CG30,PL4624
PL4624,NFL1
CG123,PL4625
PL4625,NFL24
CG14,PL4626
PL4626,NFL2
CG132,PL4627
PL4627,NFL7
CG195,PL4628
PL4628,NFL18
CG46,PL4629
PL4629,NFL12
CG19,PL4630
PL4630,NFL29
CG43,PL4631
PL4631,NFL0
CG62,PL4632
PL4632,NFL19
CG2,PL4633
PL4633,NFL29
CG35,PL4634
PL4634,NFL16
CG111,PL4635
PL4635,NFL8
CG20,PL4636
PL4636,NFL3
CG31,PL4637
PL4637,NFL17
CG70,PL4638
PL4638,NFL7
CG41,PL4639
PL4639,NFL21
CG33,PL4824
PL4824,NFL26
CG33,PL4825
PL4825,NFL14
CG2,PL4826
PL4826,NFL14
CG11,PL4827
PL4827,NFL10
CG111,PL4828
PL4828,NFL21
CG11,PL4829
PL4829,NFL19
CG39,PL4830
PL4830,NFL0
CG49,PL4831
PL4831,NFL9
CG139,PL4832
PL4832,NFL31
CG23,PL4833
PL4833,NFL21
CG46,PL4834
PL4834,NFL5
CG111,PL4835
PL4835,NFL2
CG24,PL4836
PL4836,NFL2
CG63,PL4837
PL4837,NFL11
CG137,PL4838
PL4838,NFL18
CG49,PL4839
PL4839,NFL1
CG11,PL4840
PL4840,NFL3
CG195,PL4841
PL4841,NFL2
CG2,PL4842
PL4842,NFL23
CG0,PL4843
PL4843,NFL7
CG253,PL4844
PL4844,NFL28
CG46,PL4845
PL4845,NFL23
CG253,PL4846
PL4846,NFL15
CG1,PL4847
PL4847,NFL1
CG10,PL4848
PL4848,NFL16
CG21,PL4849
PL4849,NFL8
CG58,PL4850
PL4850,NFL2
CG47,PL4851
PL4851,NFL25
CG54,PL4852
PL4852,NFL6
CG96,PL4853
PL4853,NFL17
CG91,PL4854
PL4854,NFL30
CG91,PL4855
PL4855,NFL26
CG27,PL4856
PL4856,NFL27
CG4,PL4857
PL4857,NFL10
CG102,PL4858
PL4858,NFL1
CG115,PL4859
PL4859,NFL19
CG54,PL4860
PL4860,NFL13
CG21,PL4861
PL4861,NFL9
CG132,PL4862
PL4862,NFL31
CG9,PL4863
PL4863,NFL18
CG111,PL4864
PL4864,NFL0
CG2,PL4865
PL4865,NFL5
CG195,PL4866
PL4866,NFL22
CG111,PL4867
PL4867,NFL11
CG62,PL4868
PL4868,NFL18
CG29,PL4869
PL4869,NFL24
CG58,PL4870
PL4870,NFL3
CG32,PL4871
PL4871,NFL1
CG111,PL4872
PL4872,NFL29
CG58,PL4873
PL4873,NFL7
CG111,PL4874
PL4874,NFL4
CG102,PL4875
PL4875,NFL23
CG25,PL4876
PL4876,NFL12
CG0,PL4877
PL4877,NFL28
CG64,PL4878
PL4878,NFL16
CG63,PL4879
PL4879,NFL16
CG111,PL4880
PL4880,NFL15
CG164,PL4881
PL4881,NFL8
CG55,PL4882
PL4882,NFL25
CG127,PL4883
PL4883,NFL6
CG62,PL4884
PL4884,NFL19
CG61,PL4885
PL4885,NFL30
CG6,PL5078
PL5078,NFL26
CG96,PL5079
PL5079,NFL19
CG66,PL5080
PL5080,NFL10
CG63,PL5081
PL5081,NFL25
CG70,PL5082
PL5082,NFL27
CG12,PL5083
PL5083,NFL30
CG19,PL5084
PL5084,NFL14
CG1,PL5085
PL5085,NFL0
CG54,PL5086
PL5086,NFL7
CG91,PL5087
PL5087,NFL21
CG36,PL5088
PL5088,NFL16
CG100,PL5089
PL5089,NFL31
CG51,PL5090
PL5090,NFL9
CG47,PL5091
PL5091,NFL28
CG4,PL5092
PL5092,NFL4
CG23,PL5093
PL5093,NFL17
CG10,PL5094
PL5094,NFL24
CG19,PL5095
PL5095,NFL3
CG17,PL5096
PL5096,NFL5
CG74,PL5097
PL5097,NFL29
CG60,PL5098
PL5098,NFL0
CG210,PL5099
PL5099,NFL23
CG1,PL5100
PL5100,NFL8
CG23,PL5101
PL5101,NFL1
CG3,PL5102
PL5102,NFL11
CG2,PL5103
PL5103,NFL6
CG46,PL5104
PL5104,NFL7
CG1,PL5105
PL5105,NFL24
CG49,PL5106
PL5106,NFL16
CG39,PL5107
PL5107,NFL13
CG111,PL5108
PL5108,NFL18
CG96,PL5109
PL5109,NFL26
CG58,PL5110
PL5110,NFL10
CG19,PL5111
PL5111,NFL15
CG73,PL5112
PL5112,NFL19
CG23,PL5113
PL5113,NFL25
CG9,PL5114
PL5114,NFL14
CG132,PL5115
PL5115,NFL15
CG13,PL5116
PL5116,NFL12
CG11,PL5117
PL5117,NFL3
CG74,PL5118
PL5118,NFL30
CG13,PL5119
PL5119,NFL13
CG96,PL5120
PL5120,NFL12
CG266,PL5121
PL5121,NFL16
CG3,PL5122
PL5122,NFL26
CG4,PL5123
PL5123,NFL24
CG30,PL5124
PL5124,NFL11
CG74,PL5125
PL5125,NFL31
CG1,PL5126
PL5126,NFL5
CG87,PL5127
PL5127,NFL4
CG23,PL5128
PL5128,NFL0
CG58,PL5129
PL5129,NFL17
CG111,PL5130
PL5130,NFL8
CG10,PL5131
PL5131,NFL28
CG58,PL5132
PL5132,NFL29
CG11,PL5133
PL5133,NFL6
CG13,PL5134
PL5134,NFL2
CG99,PL5135
PL5135,NFL18
CG119,PL5136
PL5136,NFL9
CG0,PL5137
PL5137,NFL22
CG5,PL5138
PL5138,NFL18
CG111,PL5330
PL5330,NFL25
CG15,PL5331
PL5331,NFL22
CG11,PL5332
PL5332,NFL0
CG9,PL5333
PL5333,NFL3
CG33,PL5334
PL5334,NFL31
CG132,PL5335
PL5335,NFL30
CG52,PL5336
PL5336,NFL27
CG74,PL5337
PL5337,NFL29
CG23,PL5338
PL5338,NFL6
CG63,PL5339
PL5339,NFL21
CG11,PL5340
PL5340,NFL19
CG164,PL5341
PL5341,NFL13
CG55,PL5342
PL5342,NFL10
CG132,PL5343
PL5343,NFL15
CG3,PL5344
PL5344,NFL23
CG31,PL5345
PL5345,NFL17
CG74,PL5346
PL5346,NFL10
CG19,PL5347
PL5347,NFL24
CG74,PL5348
PL5348,NFL11
CG111,PL5349
PL5349,NFL7
CG195,PL5350
PL5350,NFL16
CG96,PL5351
PL5351,NFL24
CG23,PL5352
PL5352,NFL3
CG100,PL5353
PL5353,NFL5
CG96,PL5354
PL5354,NFL6
CG4,PL5355
PL5355,NFL9
CG55,PL5356
PL5356,NFL28
CG61,PL5357
PL5357,NFL1
CG25,PL5358
PL5358,NFL12
CG111,PL5359
PL5359,NFL18
CG15,PL5360
PL5360,NFL3
CG20,PL5361
PL5361,NFL25
CG30,PL5362
PL5362,NFL0
CG23,PL5363
PL5363,NFL4
CG20,PL5364
PL5364,NFL31
CG110,PL5365
PL5365,NFL0
CG86,PL5366
PL5366,NFL30
CG49,PL5367
PL5367,NFL29
CG11,PL5368
PL5368,NFL8
CG20,PL5369
PL5369,NFL27
CG21,PL5370
PL5370,NFL9
CG66,PL5371
PL5371,NFL21
CG94,PL5372
PL5372,NFL10
CG115,PL5373
PL5373,NFL12
CG54,PL5374
PL5374,NFL4
CG11,PL5375
PL5375,NFL17
CG27,PL5376
PL5376,NFL23
CG0,PL5377
PL5377,NFL14
CG4,PL5378
PL5378,NFL12
CG39,PL5379
PL5379,NFL7
CG35,PL5380
PL5380,NFL16
CG46,PL5381
PL5381,NFL24
CG198,PL5382
PL5382,NFL13
CG2,PL5383
PL5383,NFL24
CG33,PL5384
PL5384,NFL5
CG15,PL5385
PL5385,NFL2
CG228,PL5386
PL5386,NFL6
CG137,PL5387
PL5387,NFL1
CG122,PL5388
PL5388,NFL22
CG60,PL5389
PL5389,NFL7
CG13,PL5390
PL5390,NFL18
CG1,PL5571
PL5571,NFL30
CG54,PL5572
PL5572,NFL3
CG1,PL5573
PL5573,NFL23
CG11,PL5574
PL5574,NFL21
CG70,PL5575
PL5575,NFL7
CG11,PL5576
PL5576,NFL23
CG23,PL5577
PL5577,NFL5
CG39,PL5578
PL5578,NFL2
CG7,PL5579
PL5579,NFL0
CG78,PL5580
PL5580,NFL27
CG132,PL5581
PL5581,NFL13
CG11,PL5582
PL5582,NFL4
CG137,PL5583
PL5583,NFL28
CG11,PL5584
PL5584,NFL10
CG63,PL5585
PL5585,NFL12
CG23,PL5586
PL5586,NFL4
CG63,PL5587
PL5587,NFL14
CG63,PL5588
PL5588,NFL17
CG137,PL5589
PL5589,NFL25
CG2,PL5590
PL5590,NFL16
CG17,PL5591
PL5591,NFL6
CG4,PL5592
PL5592,NFL29
CG8,PL5593
PL5593,NFL8
CG14,PL5594
PL5594,NFL9
CG39,PL5595
PL5595,NFL19
CG102,PL5596
PL5596,NFL1
CG78,PL5597
PL5597,NFL15
CG3,PL5598
PL5598,NFL18
CG27,PL5599
PL5599,NFL24
CG7,PL5600
PL5600,NFL11
CG74,PL5601
PL5601,NFL2
CG65,PL5602
PL5602,NFL13
CG1,PL5603
PL5603,NFL27
CG39,PL5604
PL5604,NFL21
CG21,PL5605
PL5605,NFL7
CG39,PL5606
PL5606,NFL5
CG46,PL5607
PL5607,NFL4
CG54,PL5608
PL5608,NFL31
CG132,PL5609
PL5609,NFL27
CG3,PL5610
PL5610,NFL30
CG99,PL5611
PL5611,NFL13
CG21,PL5612
PL5612,NFL0
CG20,PL5613
PL5613,NFL10
CG103,PL5614
PL5614,NFL12
CG74,PL5615
PL5615,NFL22
CG111,PL5616
PL5616,NFL17
CG27,PL5617
PL5617,NFL28
CG19,PL5618
PL5618,NFL25
CG102,PL5619
PL5619,NFL16
CG58,PL5620
PL5620,NFL6
CG78,PL5621
PL5621,NFL14
CG311,PL5622
PL5622,NFL8
CG52,PL5623
PL5623,NFL9
CG96,PL5624
PL5624,NFL7
CG17,PL5625
PL5625,NFL1
CG132,PL5626
PL5626,NFL15
CG15,PL5627
PL5627,NFL19
CG33,PL5628
PL5628,NFL21
CG32,PL5629
PL5629,NFL24
CG178,PL5630
PL5630,NFL11
CG54,PL5811
PL5811,NFL2
CG86,PL5812
PL5812,NFL6
CG86,PL5813
PL5813,NFL0
CG100,PL5814
PL5814,NFL21
CG0,PL5815
PL5815,NFL5
CG132,PL5816
PL5816,NFL30
CG1,PL5817
PL5817,NFL24
CG9,PL5818
PL5818,NFL15
CG1,PL5819
PL5819,NFL3
CG55,PL5820
PL5820,NFL10
CG66,PL5821
PL5821,NFL27
CG137,PL5822
PL5822,NFL4
CG13,PL5823
PL5823,NFL31
CG1,PL5824
PL5824,NFL20
CG155,PL5825
PL5825,NFL18
CG137,PL5826
PL5826,NFL16
CG32,PL5827
PL5827,NFL7
CG4,PL5828
PL5828,NFL30
CG96,PL5829
PL5829,NFL25
CG41,PL5830
PL5830,NFL12
CG10,PL5831
PL5831,NFL23
CG74,PL5832
PL5832,NFL4
CG33,PL5833
PL5833,NFL7
CG13,PL5834
PL5834,NFL8
CG294,PL5835
PL5835,NFL19
CG63,PL5836
PL5836,NFL21
CG54,PL5837
PL5837,NFL11
CG43,PL5838
PL5838,NFL28
CG89,PL5839
PL5839,NFL9
CG33,PL5840
PL5840,NFL14
CG104,PL5841
PL5841,NFL2
CG32,PL5842
PL5842,NFL0
CG70,PL5843
PL5843,NFL6
CG9,PL5844
PL5844,NFL5
CG123,PL5845
PL5845,NFL4
CG20,PL5846
PL5846,NFL24
CG249,PL5847
PL5847,NFL29
CG303,PL5848
PL5848,NFL20
CG76,PL5849
PL5849,NFL10
CG137,PL5850
PL5850,NFL27
CG102,PL5851
PL5851,NFL22
CG49,PL5852
PL5852,NFL30
CG49,PL5853
PL5853,NFL15
CG4,PL5854
PL5854,NFL18
CG30,PL5855
PL5855,NFL16
CG54,PL5856
PL5856,NFL1
CG215,PL5857
